,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
2573,2276.6877,1887.8417,4323.3037,12.335735,29.047825,63.40207
2574,2227.3008,1821.4463,4232.59,12.342363,29.11489,63.44466
2575,2201.1873,1865.0266,4123.481,12.335259,29.018705,63.441204
2576,2147.36,1791.1313,4204.822,12.3631735,28.979853,63.408962
2577,2110.5574,1749.3141,4280.5117,12.392457,29.076145,63.40845
2578,2123.4436,1747.9402,4112.661,12.436389,29.197456,63.45761
2579,2139.6357,1768.312,4096.5034,12.458929,29.238523,63.444122
2580,2088.7307,1724.8367,4370.013,12.454628,29.259195,63.540115
2581,2036.3151,1711.971,3957.92,12.464229,29.410212,63.45371
2582,1971.7753,1685.6508,3870.3657,12.450172,29.321217,63.437923
2583,1907.6605,1599.0865,3840.455,12.468213,29.439178,63.538235
2584,1876.9738,1589.0288,3576.979,12.494282,29.394056,63.55666
2585,1882.5272,1585.8495,3673.572,12.481869,29.335018,63.3529
2586,1845.7281,1592.1338,3670.941,12.468664,29.364443,63.395058
2587,1798.2965,1549.7506,3616.1138,12.512035,29.475704,63.339256
2588,1863.2408,1582.8854,3628.1572,12.551604,29.468489,63.231712
2589,1805.3094,1540.9364,3509.608,12.591637,29.529196,63.275177
2590,1728.444,1501.6852,3277.5176,12.6035185,29.583372,63.166447
2591,1678.9559,1441.4827,3116.4,12.590239,29.4045,62.849712
2592,1601.0748,1423.4288,2964.2537,12.551762,29.406176,62.691967
2593,1635.1198,1396.0995,2855.1243,12.597374,29.339396,62.684624
2594,1592.6793,1403.2106,2790.3389,12.5639715,29.296919,62.572765
2595,1564.3729,1380.8141,2754.1538,12.597436,29.395126,62.5354
2596,1564.4432,1340.4701,2718.159,12.645909,29.310596,62.509808
2597,1503.0398,1306.288,2504.8848,12.622894,29.38552,62.2855
2598,1447.2996,1261.5648,2389.4143,12.624719,29.25176,62.112125
2599,1408.3502,1237.4811,2305.8828,12.542246,29.02579,61.946156
2600,1389.3903,1204.0573,2172.7578,12.45949,29.045492,61.781002
2601,1346.5255,1174.6942,2018.6691,12.390045,28.880453,61.5327
2602,1411.6315,1133.1421,1960.8854,12.305134,28.834343,60.999084
2603,1348.9655,1148.518,1830.8455,12.138175,28.91237,60.849648
2604,1320.192,1086.5326,1721.3687,11.940754,28.74734,60.686794
2605,1315.1805,1051.0991,1612.4706,11.613803,28.402687,60.47365
2606,1294.7479,1046.1544,1511.1957,11.356422,28.130892,60.172306
2607,1303.0392,1037.15,1571.9186,11.131529,27.990463,60.07735
2608,1321.0485,1031.836,1439.1796,10.960013,27.862936,59.59123
2609,1297.5796,985.39594,1371.8866,10.686104,27.779547,59.558804
2610,1276.9261,983.51697,1272.1405,10.540466,27.583776,59.05039
2611,1273.2865,943.9567,1264.2909,10.414984,27.358686,58.806396
2612,1233.5092,937.5584,1156.5546,10.307508,27.25521,58.49481
2613,1221.254,901.4782,1107.1881,10.391735,27.049765,58.125347
2614,1153.5387,878.8,1043.115,10.35813,27.018072,57.827297
2615,1081.8702,861.009,949.3531,10.572654,26.757957,57.494556
2616,1041.4419,848.1536,906.969,10.75853,26.642937,57.209568
2617,1030.3027,842.6663,867.5973,10.951716,26.501934,56.958477
2618,963.075,831.4116,827.5846,11.180879,26.61335,56.684753
2619,952.3548,812.4753,717.61975,11.312415,26.581015,55.864674
2620,878.96545,793.18787,709.0471,11.559333,26.489578,55.84031
2621,835.5886,789.5635,667.44507,11.773148,26.399115,55.670025
2622,829.1473,784.42786,629.1388,11.886214,26.286528,55.377743
2623,811.24274,794.78375,572.0803,11.978885,26.120247,55.100887
2624,801.2164,787.39545,557.6451,12.016264,26.134398,54.85612
2625,742.8024,796.4628,523.74963,12.122522,26.035192,54.559498
2626,732.3011,795.7359,496.51224,12.139713,25.7997,54.332886
2627,709.399,808.7509,461.97357,12.063865,25.558369,54.08164
2628,687.8737,823.37225,436.2116,12.006201,25.267038,53.92728
2629,664.1677,834.22455,422.95746,12.00906,24.916433,53.65893
2630,664.9997,843.59064,394.388,11.820435,24.35748,53.498066
2631,643.926,867.0513,367.09415,11.882237,24.025316,53.32838
2632,631.1626,881.99005,352.51202,11.7718725,23.864424,53.272938
2633,636.5884,900.5675,346.57755,11.62243,23.596226,52.966602
2634,601.91693,916.2104,336.53778,11.64038,23.41965,52.865208
2635,594.4508,927.30194,323.5639,11.532764,23.280386,52.89149
2636,543.1651,936.95776,303.45905,11.642604,23.23909,52.674553
2637,553.94006,954.184,293.1511,11.541325,23.132053,52.61758
2638,559.6014,967.5967,277.15036,11.638106,22.919987,52.42946
2639,545.7285,985.6715,268.80515,11.5099325,22.909323,52.55201
2640,545.35913,992.8262,272.04977,11.495337,22.943914,52.36423
2641,543.99506,1004.05664,258.90247,11.406881,22.971247,52.384014
2642,516.67584,1006.6965,244.87074,11.381544,23.00688,52.358143
2643,520.6972,1024.244,244.62718,11.408485,22.867617,52.47508
2644,516.79156,1026.3307,243.80261,11.420005,22.831467,52.256115
2645,499.49927,1043.9888,238.7716,11.365993,22.708477,52.170918
2646,561.19916,1066.4989,233.13536,11.375276,22.523941,52.17733
2647,464.70612,1055.0939,227.1105,11.434356,22.592564,52.242023
2648,517.36285,1095.4591,223.58614,11.497124,22.518059,52.10625
2649,500.08167,1093.5928,204.04903,11.43933,22.569052,51.909847
2650,512.8615,1106.7039,200.3683,11.281661,22.529102,51.85617
2651,465.9505,733.8368,371.5112,13.995773,28.55397,48.53004
2652,371.02356,649.76953,252.2792,13.900125,28.924541,49.54193
2653,456.32587,623.6018,297.6041,13.796601,29.035894,49.244263
2654,460.20386,662.882,403.04495,14.211382,28.623022,49.32643
2655,511.21936,688.2979,451.47122,14.558892,28.21617,49.159065
2656,494.07318,677.44836,469.01016,14.677387,28.293854,49.089462
2657,469.20734,633.4604,424.29025,14.627606,28.423471,49.182194
2658,459.74823,606.35,382.6188,14.465607,28.504387,49.41156
2659,452.71875,586.4483,393.37778,14.38084,28.521946,49.6461
2660,484.559,582.3397,407.58148,14.429483,28.369211,49.686394
2661,498.49332,594.8362,428.55814,14.559916,28.29847,49.811745
2662,505.9964,590.8973,449.8411,14.657248,28.037247,49.846252
2663,496.2744,575.0306,451.20624,14.677999,27.971405,49.86307
2664,493.05246,562.4131,447.25058,14.711424,27.998632,50.129635
2665,495.16968,548.7614,462.77188,14.653521,27.929016,50.085953
2666,533.1726,544.124,463.48462,14.712094,27.817543,50.28589
2667,526.7584,539.4949,490.5217,14.753279,27.618443,50.40704
2668,542.9695,533.3051,504.8843,14.756998,27.519684,50.52173
2669,557.23804,533.1384,523.39435,14.833337,27.48107,50.624123
2670,566.31415,527.09265,541.73016,14.863058,27.250572,50.739967
2671,591.72015,520.76917,558.95654,14.882163,27.108727,50.643585
2672,600.0686,521.0937,587.5309,14.8984585,27.068909,50.799385
2673,600.9392,515.8213,622.3884,14.944915,26.880558,50.8085
2674,631.5336,510.16275,651.4612,14.986349,26.836138,50.82049
2675,641.978,517.67505,684.33093,14.979004,26.682266,50.79863
2676,653.9938,521.4339,726.56433,14.983778,26.625742,50.799984
2677,673.20734,519.7178,773.3766,15.043299,26.598202,50.781765
2678,685.93787,519.73474,844.9686,15.047491,26.472725,50.74633
2679,696.16064,525.5144,892.604,15.10854,26.449327,50.902683
2680,712.02045,525.9055,947.5615,15.106611,26.374899,50.819916
2681,728.5686,530.23865,1005.55835,15.137719,26.35046,50.91095
2682,738.5157,541.29535,1093.2924,15.150652,26.274727,50.955162
2683,762.3419,545.92017,1167.6804,15.194296,26.222284,51.06761
2684,784.7742,547.52014,1213.2546,15.235112,26.168919,51.263256
2685,796.1924,555.50574,1264.3518,15.27252,26.142351,51.418438
2686,806.1288,572.49713,1372.9136,15.244892,26.133854,51.4001
2687,845.29785,584.1876,1405.2574,15.263203,26.07978,51.66952
2688,866.353,591.9131,1452.1307,15.3091545,26.021309,51.939854
2689,903.1124,607.95355,1525.6569,15.338303,25.95524,52.037865
2690,904.9502,609.8336,1644.6796,15.446506,25.84079,52.08926
2691,945.88904,630.6421,1670.8179,15.499786,25.796158,52.587612
2692,957.20593,639.0503,1791.5916,15.532216,25.689383,52.741913
2693,960.14856,657.9291,1838.8729,15.603369,25.597353,52.84439
2694,973.40674,666.25903,1892.085,15.656815,25.563747,53.145786
2695,957.27094,665.8231,1933.4429,15.656192,25.448936,53.32969
2696,1015.02057,703.0129,2006.5603,15.659721,25.397022,53.653168
2697,1006.17456,706.97217,2158.0508,15.633769,25.33166,53.812393
2698,1104.3131,719.4652,2282.8203,15.72463,25.195408,54.03708
2699,1128.2084,721.42566,2379.5635,15.7364025,25.103518,54.254665
2700,1111.47,759.85596,2432.8323,15.737131,25.023277,54.543625
2701,1138.095,753.55054,2537.2026,15.713239,24.969547,54.603745
2702,1144.25,804.4271,2638.003,15.715086,24.938797,54.73181
2703,1182.7648,809.3755,2752.493,15.698071,24.840445,54.957893
2704,1184.4858,816.65393,2873.6167,15.696015,24.749405,55.110184
2705,1184.7424,896.5852,2969.4731,15.711802,24.69157,55.267265
2706,1240.4318,845.57294,3099.795,15.69854,24.687042,55.39479
2707,1241.6078,886.9538,3171.8486,15.694973,24.618435,55.51586
2708,1288.0583,918.67395,3276.1763,15.687849,24.589666,55.642174
2709,1255.3296,875.8403,3329.732,15.698042,24.51714,55.796024
2710,1242.7549,956.9852,3429.023,15.678548,24.532919,55.923454
2711,1282.787,934.16174,3595.2112,15.758137,24.500076,55.940155
2712,1350.8055,976.4656,3666.107,15.761866,24.490969,56.075424
2713,1355.7639,981.09485,3783.0056,15.814215,24.424889,56.20122
2714,1408.2341,1000.7405,3898.1636,15.841128,24.400934,56.272995
2715,1441.0574,995.9103,3989.187,15.875328,24.463861,56.373344
2716,1456.261,1011.4025,4073.1438,15.91388,24.41667,56.374626
2717,1453.0721,1028.1384,4116.3633,15.93033,24.411415,56.43595
2718,1444.1428,1029.285,4096.6333,15.942508,24.427692,56.513355
2719,1457.8315,1053.6672,4175.0986,15.9813385,24.360958,56.571175
2720,1452.4038,1052.0371,4257.207,16.020596,24.349775,56.64045
2721,1518.5177,1083.9133,4403.414,16.07359,24.340223,56.670525
2722,1571.8418,1109.9307,4475.4307,16.11156,24.307064,56.731186
2723,1641.3059,1056.4253,4510.7876,16.095013,24.350307,56.80651
2724,1579.9426,1128.6926,4555.873,16.198526,24.315304,56.830612
2725,1615.7131,1106.8533,4534.7583,16.169043,24.281055,56.862595
2726,1601.3447,1128.2625,4601.0107,16.242825,24.274364,56.911606
2727,1624.6075,1129.2776,4496.9185,16.25267,24.267956,56.94388
2728,1577.8196,1133.8003,4706.6113,16.274218,24.280474,57.02566
2729,1684.2003,1148.7988,4735.885,16.288494,24.288433,57.02471
2730,1669.0637,1131.1559,4726.3076,16.283722,24.310272,57.068726
2731,1644.652,1171.3212,4752.6343,16.331144,24.25756,57.12982
2732,1655.4381,1169.7393,4763.0117,16.354939,24.27538,57.104053
2733,1636.9493,1166.6191,4744.4834,16.346764,24.239304,57.162086
2734,1632.2924,1190.9231,4748.586,16.365604,24.151676,57.155514
2735,1619.5625,1181.6348,4693.4263,16.381475,24.213028,57.1877
2736,1639.562,1187.8416,4740.6514,16.383045,24.22649,57.22368
2737,1678.4877,1184.0562,4830.257,16.404913,24.190962,57.25653
2738,1647.7916,1195.6614,4800.8057,16.406046,24.21498,57.295296
2739,1645.8047,1200.1177,4762.3477,16.421555,24.236115,57.305794
2740,1660.8574,1191.7438,4781.029,16.401123,24.221897,57.324074
2741,1649.9546,1206.3833,4815.757,16.41961,24.245678,57.32473
2742,1653.2963,1215.8318,4807.334,16.439074,24.196861,57.35452
2743,1662.1271,1230.6469,4817.76,16.419605,24.179138,57.40784
2744,1653.0056,1261.4497,4855.222,16.452854,24.194464,57.38452
2745,1643.4777,1239.6482,4836.738,16.448566,24.15708,57.406033
2746,1617.1721,1238.3165,4814.151,16.481636,24.09572,57.42666
2747,1636.2795,1250.3136,4798.462,16.480837,24.144377,57.48844
2748,1659.2723,1284.9984,4896.5635,16.479301,24.184605,57.487362
2749,1679.8564,1317.5928,4931.616,16.475952,24.195538,57.468468
2750,1689.3352,1271.709,4872.077,16.478016,24.19908,57.45809
2751,1675.6929,1300.5326,4966.2246,16.484964,24.177532,57.592457
2752,1680.2772,1307.2273,5015.2373,16.485136,24.153028,57.535507
2753,1680.3898,1295.4412,4927.0225,16.491035,24.154993,57.57243
2754,1657.9521,1335.2992,4889.326,16.515259,24.146534,57.604656
2755,1696.667,1301.4751,5080.2793,16.538918,24.073841,57.50905
2756,1677.4744,1315.7181,5011.8896,16.555923,24.06725,57.624634
2757,1709.9333,1322.8552,4898.1025,16.565948,24.01445,57.59649
2758,1715.925,1327.6069,5166.458,16.577934,24.001896,57.725933
2759,1728.21,1300.202,5249.2637,16.611685,23.98695,57.702507
2760,1687.926,1314.2363,5161.2563,16.574623,24.086803,57.68812
2761,1691.0079,1291.8301,4958.8486,16.577484,24.095924,57.72857
2762,1687.8834,1306.5295,4896.1475,16.570847,24.009449,57.710747
2763,1682.8723,1368.6416,4871.6084,16.538408,23.987768,57.695194
2764,1668.5632,1409.877,4863.372,16.551672,24.192776,57.693596
2765,1673.1936,1296.5513,4786.0933,16.54538,24.181383,57.70929
2766,1671.156,1271.5494,4842.374,16.550613,24.075462,57.719822
2767,1665.6361,1303.0437,4909.6562,16.5462,24.035076,57.706516
2768,1658.1299,1286.2058,4886.036,16.531006,24.03273,57.740845
2769,1651.592,1289.8295,4872.0947,16.541348,24.029814,57.712505
2770,1650.9233,1299.887,4843.65,16.542686,24.056099,57.76789
2771,1646.8206,1289.0186,4943.135,16.546396,24.045227,57.73394
2772,1643.0667,1295.2762,4963.8237,16.525404,24.06551,57.71366
2773,1649.8667,1291.3015,4793.671,16.574055,24.049326,57.778595
2774,1655.8635,1297.3635,4894.338,16.560219,24.039433,57.812088
2775,1671.2529,1301.689,4847.7686,16.56326,24.017897,57.788265
2776,1670.471,1302.934,5019.0835,16.559805,24.04797,57.780342
2777,1678.5586,1317.4521,4994.515,16.534842,24.017803,57.838837
2778,1671.6948,1311.6879,5003.496,16.542517,24.045334,57.84257
2779,1704.4275,1319.0399,5071.2656,16.579237,24.039646,57.829597
2780,1724.4326,1215.5581,5119.108,16.557808,23.87948,57.825882
2781,1716.6956,1335.6099,5127.1973,16.561348,24.072464,57.81227
2782,1681.16,1334.9075,5077.595,16.541271,24.04938,57.827587
2783,1725.7795,1274.3551,5163.1367,16.547424,24.023643,57.791748
2784,1726.9631,1333.0398,5118.237,16.514198,24.14281,57.710266
2785,1727.5327,1330.8723,5193.0654,16.545437,24.133526,57.764416
2786,1735.4845,1310.9904,5185.271,16.559156,24.124245,57.765575
2787,1702.5977,1315.2145,5221.404,16.53016,24.12006,57.727787
2788,1721.6907,1314.0862,5184.239,16.530525,24.115223,57.708336
2789,1738.764,1331.6064,5168.6562,16.523214,24.043411,57.685303
2790,1709.8552,1384.3215,5159.8423,16.487453,24.175797,57.672073
2791,1684.275,1287.6179,5133.065,16.50491,24.275572,57.656395
2792,1692.3303,1300.7357,5115.2905,16.46094,24.224901,57.638496
2793,1656.1958,1259.1902,5077.251,16.45391,24.213467,57.6223
2794,1683.9719,1307.8589,5075.413,16.428171,24.236877,57.57946
2795,1693.6105,1274.0598,5104.587,16.436552,24.234268,57.529297
2796,1683.3921,1278.5186,5200.1826,16.422195,24.19847,57.552357
2797,1731.1919,1255.9117,5085.719,16.461641,24.16904,57.515644
2798,1655.8632,1232.9039,5052.12,16.417233,24.239521,57.480015
2799,1657.5217,1139.902,4987.9775,16.378042,24.255402,57.460815
2800,1649.0321,1100.8271,4932.055,16.385912,24.369373,57.43615
2801,1669.2885,1213.7883,4994.1436,16.358372,24.286232,57.42861
2802,1698.6792,1194.6707,5036.1313,16.332788,24.302519,57.375572
2803,1715.5986,1203.0076,4998.274,16.343746,24.280529,57.313545
2804,1703.3452,1185.8632,4994.0,16.352402,24.25902,57.331985
2805,1691.3328,1190.9312,4952.4375,16.327911,24.224407,57.264946
2806,1697.637,1182.2822,4969.6104,16.326546,24.222843,57.277237
2807,1658.719,1158.0938,4895.238,16.303043,24.254715,57.174126
2808,1663.4558,1046.56,4929.3057,16.299051,24.23814,57.16487
2809,1661.6746,1116.302,4915.3955,16.292322,24.287117,57.155853
2810,1664.8153,1150.7598,4916.5767,16.26577,24.30302,57.12379
2811,1660.7773,1088.2407,4957.426,16.276608,24.346142,57.04724
2812,1675.5029,1154.345,4896.959,16.21981,24.317425,57.04074
2813,1634.0854,1137.3838,4898.47,16.213715,24.268263,57.017357
2814,1670.407,1140.0215,4841.919,16.178919,24.245241,56.92906
2815,1656.6324,1130.8484,4724.1855,16.164318,24.208439,56.908623
2816,1623.197,1113.356,4687.67,16.119972,24.311363,56.847107
2817,1605.8239,1062.4011,4649.3994,16.1099,24.301964,56.794395
2818,1600.845,1181.3162,4580.783,16.059233,24.401678,56.752266
2819,1552.9519,1079.7699,4612.121,16.054068,24.429115,56.695854
2820,1635.4012,1109.7109,4604.223,16.028534,24.364449,56.622955
2821,1611.8152,1049.1401,4535.8374,15.988581,24.401215,56.554626
2822,1526.2195,1071.7244,4384.476,15.956991,24.391052,56.484436
2823,1509.2703,1058.2246,4368.9854,15.890473,24.437267,56.33779
2824,1485.9419,1055.5725,4222.4844,15.860786,24.467865,56.37352
2825,1479.1257,1028.0818,4205.335,15.793888,24.525345,56.30632
2826,1495.8481,1032.7546,4015.7156,15.788521,24.546997,56.242035
2827,1455.553,1008.6969,4027.751,15.767464,24.611324,56.121853
2828,1487.7405,1015.76526,3957.2961,15.734993,24.604095,56.021072
2829,1425.146,1005.43555,3905.9443,15.672874,24.63665,55.863052
2830,1437.9995,974.5885,3783.647,15.71204,24.639923,55.793022
2831,1422.3713,1012.023,3640.7969,15.650623,24.770706,55.684837
2832,1345.1819,911.8087,3477.9622,15.653037,24.824371,55.547913
2833,1338.2609,910.07446,3366.0457,15.595157,24.886597,55.367332
2834,1270.606,943.26624,3266.5498,15.650897,24.933178,55.24435
2835,1309.8334,901.96875,3136.5679,15.6474495,24.951136,55.093254
2836,1304.6058,893.03015,3127.1035,15.652252,25.006649,54.976868
2837,1319.2471,906.9621,3016.6729,15.682152,25.052906,54.81673
2838,1231.1316,840.0654,2924.454,15.708209,25.117588,54.645573
2839,1225.3269,839.78235,2804.918,15.736795,25.134876,54.4298
2840,1235.1528,841.20667,2676.9575,15.703898,25.240028,54.284878
2841,1204.4365,809.97156,2559.9011,15.7542,25.289993,54.058212
2842,1196.1632,809.3846,2475.1577,15.75505,25.352371,53.847145
2843,1158.0696,811.5404,2398.5356,15.753053,25.45338,53.677513
2844,1113.1389,770.35754,2255.1582,15.757204,25.517448,53.468056
2845,1128.5166,758.36194,2232.9385,15.670506,25.639933,53.25319
2846,1069.2559,746.09155,2142.3525,15.659471,25.70263,53.07246
2847,1055.1482,729.29443,1997.3354,15.588189,25.78739,52.81028
2848,1006.27905,713.2691,1903.5087,15.528582,25.86745,52.64342
2849,1002.7866,715.0325,1841.1885,15.45815,25.9838,52.378426
2850,1004.4947,698.90674,1776.382,15.393549,26.082207,52.088173
2851,992.2499,678.8503,1781.9766,15.36364,26.126074,51.73468
2852,1005.77014,676.26013,1638.8186,15.327311,26.186266,51.842613
2853,985.5668,670.4099,1620.4978,15.316332,26.187437,51.50334
2854,936.1046,652.8922,1456.8423,15.264205,26.237255,51.60969
2855,913.93115,633.3496,1422.9065,15.32192,26.302458,51.33329
2856,879.2379,628.8425,1318.5393,15.292646,26.30935,51.12149
2857,848.6724,621.1048,1224.3904,15.251769,26.41275,51.080887
2858,854.7694,626.9813,1205.4305,15.253767,26.430822,50.902695
2859,874.2861,618.1966,1140.0162,15.28892,26.440344,50.74218
2860,843.7688,615.42444,1069.4854,15.302906,26.4836,50.547764
2861,787.4508,610.7103,934.8991,15.305603,26.577015,50.64197
2862,768.53064,612.9629,876.83325,15.234493,26.71243,50.728493
2863,756.703,612.1516,819.7254,15.223173,26.73517,50.713768
2864,719.9235,618.81696,772.875,15.14739,26.849583,50.719692
2865,716.3519,626.492,733.2154,15.15224,26.986084,50.76882
2866,709.8198,633.5742,689.6067,15.130252,27.145483,50.681892
2867,685.6744,627.2324,656.6136,15.0496645,27.310398,50.552696
2868,634.91534,636.8931,618.6835,15.011625,27.450672,50.53604
2869,626.035,657.5691,594.0414,14.933153,27.636993,50.30919
2870,599.5458,673.3655,570.6344,14.893309,27.721157,50.246376
2871,590.0768,687.32794,554.0637,14.820983,27.894365,49.987206
2872,568.00336,702.0466,560.83984,14.733185,27.956596,49.76184
2873,559.2899,725.1283,524.9426,14.649797,28.115173,49.606388
2874,565.2075,735.46643,517.7363,14.561382,28.24966,49.40159
2875,530.3262,755.0757,494.79385,14.481038,28.316616,49.26554
2876,534.9905,767.1636,496.54678,14.393185,28.416111,49.03574
2877,524.8761,789.93524,466.26016,14.25835,28.497425,48.95693
2878,493.08664,816.4319,484.49924,14.119588,28.491686,48.633038
2879,504.05518,826.73596,467.39462,14.033062,28.493908,48.55892
2880,498.22864,854.551,448.78436,13.956306,28.501213,48.412075
2881,488.40204,861.06433,450.13626,13.839246,28.415174,48.32753
2882,489.19702,880.3086,440.64633,13.740973,28.356998,48.317795
2883,476.05597,906.83136,435.84818,13.62333,28.299084,48.29869
2884,489.52795,927.25464,428.7344,13.551685,28.222399,47.934586
