,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
2576,2426.6643,930.9266,4364.31,12.766964,28.250074,63.33002
2577,2377.6135,923.42694,4407.353,12.778711,28.177887,63.375492
2578,2371.7585,900.72394,4452.9697,12.844837,28.29672,63.386852
2579,2339.5022,903.3007,4271.19,12.820038,28.340834,63.33714
2580,2299.547,885.71204,4225.627,12.871386,28.397688,63.40815
2581,2291.467,873.67883,4234.0156,12.85984,28.385633,63.347443
2582,2263.5237,875.85693,4129.8066,12.912253,28.404753,63.366714
2583,2215.6262,843.68365,4006.6543,12.899422,28.450909,63.33117
2584,2142.112,825.62836,3950.4707,12.915041,28.399607,63.391087
2585,2144.5295,811.9556,3755.7002,12.937035,28.46583,63.238544
2586,2080.8943,794.2895,3769.5098,12.988288,28.409727,63.21473
2587,2038.8395,796.9484,3786.098,12.971715,28.503225,63.220646
2588,2057.8083,790.7894,3681.5986,13.005318,28.466936,63.238926
2589,2030.4232,781.3681,3624.8472,13.0269,28.455427,62.94273
2590,1990.5294,763.4847,3484.9575,13.082902,28.546309,63.081882
2591,1914.5587,746.7961,3258.0554,13.0620165,28.516163,62.7711
2592,1854.0739,701.257,3066.027,13.108512,28.376286,62.720722
2593,1814.6417,704.28,2899.1611,13.132423,28.379496,62.4692
2594,1747.8085,688.2859,2752.544,13.089068,28.279787,62.32017
2595,1737.1195,672.73206,2655.0315,13.151692,28.198605,62.15402
2596,1746.3093,659.51654,2713.298,13.196176,28.282753,61.977596
2597,1728.916,656.3066,2536.3643,13.235854,28.216887,61.813873
2598,1657.8141,639.7133,2418.4224,13.2737875,28.303463,61.718674
2599,1613.0302,602.2538,2250.9722,13.27572,28.216764,61.43146
2600,1544.8215,583.11127,2123.719,13.279601,28.057508,61.25886
2601,1502.2069,581.7983,1992.8176,13.187382,28.02026,61.077297
2602,1464.9005,562.2716,1952.6243,13.151443,27.913162,60.909798
2603,1475.4059,555.90326,1851.529,13.060808,27.925142,60.738827
2604,1473.7767,559.04144,1852.072,12.942259,27.814247,60.576378
2605,1436.8535,543.3142,1707.5288,12.766852,27.731874,60.38165
2606,1385.4291,514.3798,1650.434,12.53141,27.505384,60.143906
2607,1348.3673,496.08865,1532.8013,12.272131,27.201998,59.88322
2608,1339.9109,488.9145,1485.6666,12.021162,27.000343,59.670574
2609,1348.1555,483.50143,1415.4387,11.868036,26.804077,59.320606
2610,1352.1084,481.5951,1347.4204,11.758599,26.711061,58.942924
2611,1320.4117,478.41885,1317.9814,11.564199,26.655586,58.710583
2612,1279.768,464.8334,1252.9172,11.499481,26.544325,58.40994
2613,1225.8959,455.98065,1180.433,11.447884,26.353453,58.18066
2614,1156.1843,443.7451,1075.7345,11.397582,26.068453,57.829945
2615,1102.4501,433.91672,986.2238,11.436556,25.809526,57.35385
2616,1070.4739,429.341,942.18427,11.537618,25.730291,57.275093
2617,1070.9447,429.29263,935.18945,11.659979,25.77011,56.819275
2618,1043.0614,425.51556,874.0644,11.781661,25.90621,56.45029
2619,974.52203,414.18124,802.9518,11.833508,25.902456,56.128433
2620,894.4095,406.1346,731.55505,12.02992,25.759785,55.753613
2621,850.5902,395.41696,689.5048,12.173537,25.581717,55.556324
2622,830.8068,402.86362,657.08453,12.290059,25.628012,55.28918
2623,817.88446,412.65366,626.16547,12.375226,25.647749,54.963737
2624,790.2105,409.2078,576.23346,12.432408,25.695936,54.62528
2625,758.2415,409.59607,557.2279,12.483171,25.714853,54.560932
2626,720.2668,409.94034,514.335,12.461709,25.657608,54.318874
2627,697.20844,419.12558,500.7178,12.415914,25.507061,53.967045
2628,690.7724,425.8775,454.23685,12.3281555,25.23924,53.905262
2629,667.32794,439.1511,442.92276,12.218397,25.097326,53.59428
2630,644.1978,441.93246,412.9258,12.145819,24.72821,53.406044
2631,643.2705,449.75348,402.09302,12.000388,24.401386,53.337334
2632,616.058,455.183,384.94678,11.863916,24.297348,53.10792
2633,613.40753,467.3187,375.81622,11.729683,24.009672,53.220287
2634,612.15405,471.03604,354.05276,11.6407795,23.943851,52.828075
2635,629.565,479.45236,334.70303,11.475285,23.894037,52.75781
2636,610.63995,482.2151,315.4399,11.475655,23.784933,52.634716
2637,571.38837,487.12723,309.03842,11.474744,23.660662,52.46317
2638,574.84845,495.18,297.32587,11.344228,23.620577,52.41865
2639,570.07416,503.2737,286.93307,11.308864,23.663162,52.387264
2640,567.1558,508.04678,275.81805,11.264953,23.708712,52.31982
2641,571.59235,512.40497,276.7993,11.198949,23.700151,52.16872
2642,537.81415,515.6628,274.60022,11.176035,23.59174,52.304043
2643,564.50323,526.0422,260.33774,11.132076,23.449936,52.124084
2644,540.57477,528.8097,255.1535,11.127296,23.434225,52.02889
2645,510.2281,539.259,240.59537,11.202413,23.514902,52.001614
2646,577.2542,546.91864,246.2815,11.037111,23.48387,51.892323
2647,498.3849,538.87665,241.42166,11.06714,23.601805,51.886723
2648,588.81793,557.0617,232.98979,11.066231,23.46769,51.8895
2649,561.7021,561.72766,220.76524,11.03223,23.45572,51.638653
2650,552.7474,583.165,220.02774,11.006918,23.325974,51.676067
2651,477.28973,759.9464,363.42813,13.927904,27.863894,47.528492
2652,386.85458,669.84094,270.5717,13.875288,28.243496,47.659637
2653,479.75223,642.4856,291.63077,13.732728,28.352938,48.590973
2654,440.48727,697.24524,394.9001,14.1064,27.984766,48.445023
2655,518.98865,745.23065,457.41473,14.4821615,27.754427,47.88124
2656,488.0438,737.7279,480.48825,14.58737,27.85485,47.731155
2657,476.8834,692.2063,445.50986,14.593862,27.956354,47.694008
2658,457.73972,665.923,405.62946,14.442271,28.105906,47.994232
2659,451.01913,630.8013,385.16672,14.314876,28.18261,48.39508
2660,482.8448,629.9866,401.5076,14.362916,28.045364,48.56985
2661,488.04916,664.3373,438.52426,14.521783,27.831932,48.56015
2662,499.17606,657.01917,471.9206,14.580558,27.715996,48.51687
2663,507.16202,647.2787,468.1378,14.679525,27.673916,48.601162
2664,484.51398,637.54706,476.69397,14.651164,27.717688,48.7686
2665,494.2482,605.952,473.94467,14.663476,27.711765,48.881165
2666,520.9265,611.1123,482.52237,14.665889,27.691586,49.2819
2667,524.365,612.9265,502.8207,14.700309,27.512703,49.377663
2668,552.3081,607.612,513.08276,14.733306,27.450329,49.563084
2669,543.41296,615.5884,543.26105,14.753739,27.41003,49.598587
2670,575.35535,602.4711,551.7256,14.806892,27.298641,49.866276
2671,578.3126,598.03064,543.7166,14.826892,27.20955,50.154915
2672,577.75903,590.0684,572.468,14.822288,27.193512,50.323227
2673,622.32764,587.63513,591.2535,14.827765,27.087511,50.5421
2674,639.59985,586.62964,634.3305,14.857164,26.980162,50.602833
2675,653.1638,595.27783,643.4761,14.85339,26.972357,50.879433
2676,665.9906,577.6913,669.9344,14.853328,26.917894,51.059013
2677,692.61584,577.4845,694.51776,14.860685,26.79955,51.127403
2678,692.88745,568.93256,724.7568,14.86963,26.796902,51.348938
2679,731.28986,572.5436,759.7162,14.86914,26.67985,51.33348
2680,749.5381,579.3497,807.6754,14.862877,26.658123,51.4161
2681,766.293,601.2931,860.26666,14.861297,26.741352,51.586327
2682,798.0375,588.4396,922.7651,14.863973,26.662012,51.630054
2683,779.6659,594.70435,963.17267,14.912606,26.620396,51.760983
2684,825.02905,606.7271,1020.0147,14.909119,26.577682,51.867867
2685,825.8931,615.79175,1110.0815,14.902831,26.584404,51.818016
2686,862.07794,624.69836,1189.1699,14.923807,26.553988,51.97733
2687,891.10657,626.5323,1264.1873,15.026536,26.46994,51.940792
2688,865.42737,635.21906,1344.2192,15.017824,26.45188,51.83304
2689,881.0452,661.62695,1364.8955,15.077525,26.445518,52.053947
2690,911.8815,678.4613,1462.2556,15.156764,26.412504,52.08529
2691,957.2825,680.80066,1587.7473,15.17001,26.344793,52.226788
2692,983.84174,698.48193,1706.5205,15.295508,26.220818,52.329502
2693,963.4014,719.36926,1747.8966,15.332275,26.19397,52.459892
2694,941.1743,709.13025,1738.9021,15.359381,26.14972,52.822533
2695,981.3822,726.172,1827.3914,15.372855,26.131086,53.089462
2696,965.3673,728.5237,1955.8378,15.383087,26.094837,53.32142
2697,1021.39844,776.8056,2076.9014,15.4459305,26.006607,53.4857
2698,1084.8774,769.6511,2217.596,15.437753,25.980669,53.58635
2699,1122.581,800.42224,2281.027,15.463277,25.807432,54.015198
2700,1104.0188,825.87463,2367.1345,15.486827,25.781769,54.224667
2701,1149.6204,835.88983,2369.2295,15.475947,25.733803,54.77778
2702,1151.6517,845.3259,2523.062,15.469171,25.67778,54.66031
2703,1170.5195,879.54504,2650.4373,15.464215,25.603827,54.82287
2704,1209.9222,879.42615,2779.476,15.493295,25.650728,55.051586
2705,1221.5011,926.2887,2863.6096,15.490103,25.5554,55.18506
2706,1230.9114,926.87396,2976.554,15.454244,25.53542,55.372856
2707,1235.0796,1048.3206,3044.777,15.470215,25.512575,55.52668
2708,1215.247,968.7229,3115.026,15.475345,25.5517,55.696274
2709,1236.8885,994.42194,3210.521,15.430453,25.554855,55.793587
2710,1255.3495,1005.6833,3237.6738,15.458633,25.525547,55.977882
2711,1257.5259,1014.31494,3353.8127,15.496271,25.512356,56.16701
2712,1357.489,1069.7393,3465.15,15.515454,25.515285,56.34535
2713,1362.5585,1057.7604,3661.2678,15.539099,25.550632,56.429405
2714,1355.7432,1126.023,3784.0134,15.604245,25.525463,56.499187
2715,1394.7153,1113.9683,3769.5098,15.640473,25.529324,56.53347
2716,1415.3026,1088.3522,3916.704,15.695724,25.520267,56.70687
2717,1414.7875,1106.9224,3966.8916,15.713249,25.55455,56.76021
2718,1424.3776,1135.5652,3927.2744,15.73424,25.552942,56.809486
2719,1441.8126,1137.265,4091.5269,15.7501,25.529615,56.80078
2720,1444.4761,1165.8035,4087.561,15.8061285,25.516758,56.9545
2721,1507.2925,1181.0122,4221.6025,15.845432,25.479265,57.022106
2722,1500.0544,1242.4302,4328.7876,15.941477,25.478666,57.082108
2723,1563.0087,1224.6433,4377.6294,15.963474,25.442533,57.121033
2724,1548.8977,1236.0013,4363.859,16.012632,25.497295,57.223133
2725,1547.422,1222.5844,4381.564,16.032864,25.425278,57.264633
2726,1546.23,1224.9645,4378.812,16.05564,25.424528,57.34642
2727,1554.5898,1232.5112,4337.1357,16.046875,25.410908,57.415127
2728,1567.1147,1254.228,4505.725,16.073755,25.425583,57.36019
2729,1579.2544,1270.8601,4602.023,16.122755,25.397808,57.45916
2730,1635.667,1259.841,4555.574,16.131777,25.419552,57.493896
2731,1639.3616,1281.9796,4636.614,16.168726,25.414463,57.57408
2732,1644.2897,1293.2705,4601.969,16.188145,25.422668,57.596504
2733,1611.366,1282.272,4701.264,16.219202,25.378574,57.676918
2734,1584.602,1310.5353,4580.653,16.205374,25.442753,57.683434
2735,1606.3151,1276.5381,4621.5244,16.222595,25.400246,57.694717
2736,1596.8977,1301.155,4641.255,16.261826,25.3779,57.712135
2737,1622.6934,1303.2107,4623.2407,16.291235,25.388536,57.79721
2738,1620.5454,1303.665,4637.588,16.288925,25.377853,57.760246
2739,1592.2101,1315.279,4670.562,16.300919,25.39141,57.82409
2740,1582.1538,1324.2397,4672.1,16.28766,25.40026,57.846386
2741,1589.0443,1290.573,4671.489,16.326363,25.340881,57.88936
2742,1633.182,1355.8324,4688.032,16.273619,25.345613,57.913086
2743,1603.7502,1368.022,4702.809,16.324982,25.361372,57.976402
2744,1599.9299,1346.8961,4777.2563,16.354486,25.31762,57.964745
2745,1617.8782,1385.3822,4771.612,16.383705,25.313084,58.00321
2746,1587.8618,1379.446,4815.777,16.365973,25.35027,58.019257
2747,1618.7349,1379.0436,4765.511,16.379877,25.363853,58.04579
2748,1566.6425,1377.916,4764.911,16.39184,25.35048,58.081738
2749,1615.5773,1403.7211,4797.8315,16.356646,25.356207,58.0708
2750,1613.3604,1378.9894,4794.1665,16.397993,25.284153,58.137688
2751,1645.0198,1383.4127,4872.358,16.434393,25.295706,58.13441
2752,1640.4075,1433.316,4889.1406,16.438704,25.308865,58.15349
2753,1658.1505,1465.9084,4864.677,16.452963,25.283157,58.206795
2754,1637.5468,1416.9165,4873.8496,16.458426,25.250458,58.21523
2755,1648.4136,1414.5984,4936.252,16.475655,25.189905,58.260017
2756,1667.3279,1418.3018,4905.9595,16.463789,25.20176,58.234154
2757,1673.6472,1427.1298,4906.819,16.494404,25.196648,58.21775
2758,1633.4691,1414.9253,4912.3657,16.486864,25.209942,58.25553
2759,1619.0627,1385.4546,4819.1724,16.48942,25.207573,58.29551
2760,1641.2848,1412.509,4910.5083,16.485823,25.191265,58.299732
2761,1657.7141,1446.5248,4866.9536,16.507524,25.211668,58.320984
2762,1647.9875,1413.1814,4793.487,16.492441,25.251678,58.34546
2763,1642.3726,1402.2878,4852.229,16.4792,25.207485,58.33287
2764,1633.9706,1397.7305,4793.445,16.488451,25.211254,58.341003
2765,1623.7533,1406.9733,4782.0317,16.492338,25.234266,58.34927
2766,1624.8474,1387.8977,4770.8,16.493647,25.214191,58.352913
2767,1619.257,1362.6223,4775.475,16.495663,25.192146,58.356163
2768,1608.0532,1442.884,4742.049,16.48359,25.160969,58.364834
2769,1604.441,1405.5624,4754.773,16.49538,25.15484,58.356632
2770,1607.1892,1426.8074,4760.6387,16.493155,25.16867,58.370384
2771,1605.9937,1373.4714,4763.686,16.487844,25.131474,58.386135
2772,1619.2825,1379.2267,4770.8477,16.496683,25.163673,58.380745
2773,1586.4298,1405.6694,4788.46,16.504383,25.173555,58.403767
2774,1600.5468,1418.3832,4808.7954,16.509361,25.147055,58.430748
2775,1591.1929,1420.7582,4833.219,16.52152,25.200628,58.43493
2776,1641.5381,1402.1658,4881.4326,16.46504,25.20188,58.458385
2777,1636.3848,1393.4888,4916.606,16.491714,25.095264,58.461746
2778,1654.0278,1464.5283,4952.8115,16.50414,25.14134,58.489655
2779,1651.5732,1436.3633,4979.078,16.489023,25.166805,58.480335
2780,1627.3474,1390.1289,5033.721,16.522787,25.180729,58.436607
2781,1669.4832,1465.3425,5013.808,16.482136,25.21735,58.425133
2782,1650.4104,1439.7194,5011.728,16.47077,25.188862,58.43988
2783,1663.7955,1414.1228,5032.527,16.440794,25.217722,58.425694
2784,1693.9213,1455.7255,5071.4927,16.44732,25.222973,58.386982
2785,1684.1562,1408.5077,5086.048,16.45466,25.189304,58.383038
2786,1684.2893,1447.5312,5104.1714,16.428991,25.2109,58.34263
2787,1685.8745,1433.7244,5103.8276,16.434853,25.236607,58.36103
2788,1664.2706,1420.8992,5106.767,16.430935,25.162575,58.365402
2789,1654.4727,1408.997,5074.075,16.425817,25.226677,58.337925
2790,1690.1667,1410.3492,5105.2495,16.413198,25.241465,58.30434
2791,1687.5913,1405.9094,5069.382,16.402044,25.285828,58.26039
2792,1655.7529,1398.3113,5021.86,16.387964,25.31532,58.226387
2793,1645.8417,1379.8811,4986.782,16.351164,25.34729,58.20993
2794,1598.8892,1373.0908,4935.011,16.32156,25.345984,58.13745
2795,1612.2659,1375.477,4994.1665,16.324461,25.335648,58.15441
2796,1673.4779,1372.6416,5027.108,16.308928,25.283646,58.172527
2797,1641.595,1377.1688,5042.222,16.335745,25.297432,58.102905
2798,1625.9435,1364.0276,4971.771,16.28651,25.332775,58.046837
2799,1594.5238,1331.2683,4914.347,16.294355,25.340883,58.027386
2800,1590.6995,1330.4287,4854.271,16.250517,25.35651,57.999565
2801,1606.0504,1282.5787,4855.552,16.240726,25.387707,57.94362
2802,1579.9243,1286.638,4841.778,16.218094,25.355267,57.903664
2803,1609.7559,1319.9031,4840.72,16.208982,25.379517,57.898087
2804,1634.146,1296.0422,4910.4897,16.224953,25.338387,57.799316
2805,1618.783,1289.915,4937.6226,16.217716,25.321968,57.776875
2806,1658.2815,1275.6433,4892.7227,16.183628,25.350414,57.718636
2807,1632.7388,1284.0105,4844.652,16.155687,25.349724,57.67184
2808,1582.8967,1235.186,4703.2007,16.167082,25.341412,57.670685
2809,1625.6274,1236.846,4746.897,16.112047,25.379362,57.56004
2810,1663.8176,1226.9208,4792.0425,16.098349,25.347038,57.53067
2811,1626.0378,1290.7727,4728.562,16.08231,25.362675,57.538235
2812,1606.4929,1245.0131,4783.0845,16.06858,25.33654,57.488483
2813,1632.7219,1259.9824,4740.849,16.082338,25.339676,57.38719
2814,1641.883,1251.7651,4670.519,16.053423,25.294224,57.354717
2815,1553.4739,1221.8918,4650.0557,15.973203,25.385326,57.27628
2816,1578.6886,1230.9648,4567.019,15.915593,25.342653,57.18695
2817,1542.2676,1215.1497,4519.177,15.924504,25.398586,57.136497
2818,1576.1138,1185.5298,4508.557,15.881427,25.39854,57.055283
2819,1624.5281,1204.8457,4499.906,15.819863,25.468517,56.990242
2820,1607.4581,1206.0094,4447.3833,15.808699,25.34055,56.95289
2821,1566.897,1200.1882,4389.072,15.80034,25.339275,56.859413
2822,1467.7244,1158.6323,4265.7266,15.751359,25.376749,56.750343
2823,1464.8241,1154.7773,4148.47,15.690256,25.420763,56.659126
2824,1468.2278,1137.6593,4098.646,15.611362,25.46423,56.533768
2825,1472.7504,1149.3911,3996.4897,15.605367,25.399092,56.431503
2826,1402.0161,1127.0115,4005.2092,15.559249,25.43165,56.36103
2827,1408.99,1156.1971,3909.1038,15.556045,25.433388,56.282692
2828,1406.4619,1109.3566,3828.126,15.526968,25.453384,56.10312
2829,1368.0801,1094.6743,3715.9807,15.5024,25.502495,56.02279
2830,1381.234,1048.146,3588.1765,15.4927435,25.506508,55.861954
2831,1378.7307,1074.6831,3448.6482,15.489339,25.590847,55.76922
2832,1317.0701,1024.7839,3387.045,15.4698105,25.501476,55.55922
2833,1339.7144,1017.06683,3260.6282,15.451611,25.570587,55.42063
2834,1285.7012,992.19385,3185.9165,15.4509535,25.618786,55.219368
2835,1305.8662,970.4646,3048.7578,15.508908,25.681284,55.060654
2836,1281.136,999.7728,3011.341,15.496102,25.742754,54.894745
2837,1280.3378,935.9838,2907.9275,15.511738,25.742147,54.72167
2838,1253.0928,925.3037,2899.0378,15.510417,25.813366,54.099174
2839,1216.5638,912.10925,2715.4082,15.5282135,25.837048,54.262085
2840,1211.3967,876.03357,2579.539,15.56732,25.935577,54.023052
2841,1151.4976,899.04175,2446.7244,15.4997015,25.944778,53.832855
2842,1158.6553,849.93005,2338.7827,15.518819,25.996595,53.630135
2843,1145.4172,847.1004,2264.7163,15.522892,26.13101,53.417496
2844,1124.6875,803.28503,2158.254,15.536027,26.125488,53.144524
2845,1120.6798,822.16614,2073.2417,15.4556,26.205341,52.868645
2846,1112.4268,796.1532,1933.9683,15.43481,26.267622,52.78876
2847,1056.0209,776.412,1861.1792,15.351056,26.34482,52.743786
2848,1033.9637,777.3085,1894.2881,15.326693,26.372585,52.241436
2849,1057.2102,764.30457,1771.8562,15.228116,26.39305,52.02292
2850,984.06024,763.08215,1631.6631,15.188926,26.476116,52.099213
2851,1020.093,743.4332,1547.9745,15.085615,26.570227,51.808056
2852,994.13446,725.12775,1536.9453,15.080141,26.593704,51.761246
2853,996.9584,715.1179,1414.5598,15.026881,26.628405,51.943867
2854,977.5305,708.33264,1389.8098,15.06054,26.669567,51.702522
2855,928.41406,694.88165,1261.1951,15.037434,26.673609,51.649883
2856,914.5842,687.61786,1157.1172,15.012176,26.711302,51.534256
2857,885.56177,674.6063,1080.7961,14.996133,26.679104,51.49563
2858,860.537,669.1106,1039.279,15.004698,26.657976,51.39212
2859,894.54724,687.1201,941.4981,15.040186,26.681007,51.250935
2860,846.37244,682.32056,887.5419,15.067861,26.686102,51.207924
2861,813.4556,660.80194,811.1147,15.030627,26.766958,51.074726
2862,779.88043,688.6371,768.73846,14.987863,26.734957,50.970436
2863,754.96295,684.6842,750.2631,14.939239,26.746162,50.81214
2864,756.17847,692.39124,721.1604,15.005273,26.768784,50.523544
2865,724.73395,703.00684,710.4104,15.004188,26.852093,50.302536
2866,720.8826,714.46814,685.87115,14.980645,26.92665,50.01738
2867,660.4763,725.7661,654.1947,14.949563,27.005348,49.723988
2868,647.6647,729.75946,625.1475,14.919052,27.10939,49.468506
2869,620.74304,746.1342,583.5313,14.880114,27.220947,49.2743
2870,612.7638,751.76373,583.8278,14.805594,27.302105,48.998894
2871,591.83374,770.9221,589.6832,14.789456,27.343164,48.67229
2872,559.75793,777.2953,578.17865,14.654193,27.49839,48.411327
2873,544.3678,789.4854,519.1139,14.618044,27.541437,48.136047
2874,542.49567,801.9452,521.75653,14.518914,27.611778,48.090683
2875,545.3883,820.3159,515.2565,14.497964,27.685331,47.913326
2876,528.4844,831.0764,477.15768,14.329996,27.738571,47.79675
2877,518.68884,833.3263,477.92307,14.170873,27.695044,47.758934
2878,528.3663,854.86346,450.92456,14.106847,27.749723,47.771603
2879,524.06946,858.69006,451.9417,13.9692545,27.695187,47.611496
2880,506.49973,867.277,435.48993,13.869013,27.672771,47.618843
2881,495.14087,879.2814,422.41788,13.791258,27.555904,47.558384
2882,517.7361,892.701,419.3614,13.695593,27.458557,47.522232
2883,495.46527,901.4529,420.06448,13.57859,27.375134,47.421722
2884,516.8796,926.5956,410.21124,13.487691,27.279928,47.51635
2885,504.22314,929.47156,396.84473,13.310133,27.247307,47.452732
