,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1859,1728.83,943.1265,3975.6824,15.764642,25.130949,62.403763
1860,1693.0544,931.93585,3928.3813,15.79252,25.099142,62.372616
1861,1596.1073,899.40106,3793.6619,15.797076,25.108196,62.249733
1862,1652.7622,909.4462,3713.6814,15.781723,25.111485,62.17742
1863,1622.7788,912.0561,3563.4583,15.729373,25.241602,62.002663
1864,1614.1667,905.9631,3520.656,15.62246,25.232964,61.925896
1865,1566.0432,895.115,3418.474,15.708791,25.200771,61.793262
1866,1574.7048,879.958,3352.0671,15.711758,25.231493,61.698757
1867,1489.9099,890.5845,3234.0952,15.707254,25.26098,61.55018
1868,1478.1274,835.93134,3100.1902,15.727266,25.111029,61.42492
1869,1466.44,849.21796,2996.1833,15.622271,25.224895,61.239475
1870,1445.3462,828.80963,2851.0603,15.581265,25.16263,61.09635
1871,1373.7107,824.38605,2806.5127,15.558268,25.166609,60.97812
1872,1391.2445,784.33984,2726.891,15.594707,25.075146,60.849266
1873,1357.6257,780.76953,2646.8826,15.594993,25.146921,60.655586
1874,1341.3494,767.1235,2523.2527,15.579062,25.217001,60.438015
1875,1302.0967,758.79083,2373.3894,15.498303,25.128288,60.291695
1876,1275.384,721.23914,2302.7874,15.397271,25.138731,60.107662
1877,1233.4792,700.2739,2227.3164,15.461831,25.095083,59.903378
1878,1199.0073,708.6176,2147.9646,15.431235,25.147835,59.745728
1879,1197.612,699.3572,2021.9496,15.258245,25.04657,59.50483
1880,1177.335,671.3702,1949.8635,15.251164,25.022947,59.237404
1881,1150.2673,652.0667,1869.7235,15.207469,25.065966,59.01848
1882,1095.1735,650.26434,1769.6254,15.029448,24.968273,58.824913
1883,1067.6938,646.10876,1662.277,14.884154,24.924253,58.61133
1884,1060.2146,617.15314,1585.1273,14.76986,24.753859,58.394436
1885,1028.3804,614.47797,1515.4972,14.626562,24.737223,58.209602
1886,1011.81854,603.8543,1433.0585,14.460156,24.601185,58.10894
1887,1016.3049,610.36346,1371.2513,14.351276,24.450165,57.84838
1888,1009.5503,596.0096,1340.5961,14.202801,24.39661,57.67401
1889,998.163,581.80426,1267.9296,14.058221,24.343569,57.562195
1890,978.5095,577.575,1159.3425,13.904497,24.21982,57.63554
1891,940.91797,564.5216,1092.4685,13.706723,24.11602,57.57068
1892,891.56256,563.3117,1004.9866,13.641335,24.073051,57.567673
1893,876.0103,570.3325,941.49774,13.617264,24.067682,57.548172
1894,857.76245,581.5202,916.59454,13.697264,24.079504,57.689034
1895,871.6792,580.505,853.9488,13.719442,23.992256,57.69509
1896,834.8185,585.88635,790.0621,13.826796,24.032133,57.65686
1897,806.4564,602.2395,746.5584,13.945446,24.151981,57.59722
1898,779.81226,596.53534,714.21497,13.987975,24.115416,57.512726
1899,777.64294,609.31146,707.60944,13.996123,24.346933,57.373478
1900,748.23883,632.1414,637.4078,14.010652,24.194609,57.07763
1901,727.87396,642.7104,605.4395,14.039302,24.15279,56.97242
1902,692.1654,664.60095,586.4532,14.007533,24.238043,56.87742
1903,702.9817,683.4538,542.9008,14.124652,24.241983,56.647785
1904,652.9752,697.9533,533.4503,14.013785,24.326971,56.327698
1905,597.38525,717.4201,490.90335,13.753677,24.346092,56.177475
1906,579.2446,738.9344,475.57452,13.766001,24.34912,56.06089
1907,574.29913,750.9921,461.5672,13.657995,24.435965,55.895073
1908,551.4302,757.9661,429.69824,13.55748,24.45035,55.841568
1909,542.96545,785.9909,413.47992,13.429178,24.49165,55.679146
1910,542.0397,790.8373,393.00208,13.243035,24.538704,55.640953
1911,515.83057,813.404,389.97064,13.058784,24.495073,55.62825
1912,492.42514,835.3416,357.09442,12.769922,24.43971,55.547894
1913,480.2434,848.38934,352.09802,12.520719,24.412981,55.507008
1914,467.9758,859.37463,333.87152,12.431951,24.206108,55.54648
1915,468.13452,873.9488,326.10208,12.103816,24.220507,55.484962
1916,457.42694,883.86273,302.27454,11.92362,24.110962,55.4006
1917,462.40842,890.2544,294.79105,11.674107,24.067852,55.316864
1918,465.48148,908.5895,303.56525,11.4966545,23.959312,55.39877
1919,451.1269,908.79285,295.30243,11.262955,23.925238,55.41667
1920,441.9096,930.3537,291.83966,11.133454,23.794542,55.384285
1921,434.6566,942.86676,283.23895,10.962038,23.689884,55.30896
1922,418.8883,964.6336,279.3607,10.705236,23.645454,55.402466
1923,440.77237,983.3256,264.54346,10.530274,23.527401,55.555775
1924,424.29385,974.3336,266.96283,10.200511,23.39702,55.36386
1925,471.11923,1001.17084,256.03925,10.090039,23.199278,55.289967
1926,437.97632,1015.6401,249.8115,9.694912,23.056017,55.25837
1927,470.24313,1033.0511,245.41159,9.595715,22.786661,55.28347
1928,568.19763,686.08954,276.58423,12.193921,28.262869,58.78921
1929,415.979,620.2859,240.68196,12.062265,28.705235,58.06786
1930,501.0372,602.7017,262.6952,12.039483,28.755499,57.803013
1931,515.51196,646.05835,329.6996,12.333192,27.98337,58.09791
1932,639.60706,675.73987,367.45013,12.680452,27.492437,58.12012
1933,660.8667,652.3365,374.2113,12.768124,27.375841,58.063213
1934,592.41974,621.3427,355.7807,12.759285,27.39503,58.005367
1935,519.56024,599.7491,338.01154,12.600907,27.676014,57.800083
1936,488.16116,582.6954,348.10468,12.496523,27.716604,57.589596
1937,531.5235,587.8434,374.5448,12.619285,27.344414,57.61833
1938,563.204,608.91766,407.55884,12.805654,27.249765,57.59116
1939,598.5043,602.2897,430.89453,12.9317255,26.967794,57.562916
1940,610.59125,591.74097,428.05307,12.998417,26.840147,57.48493
1941,567.6097,581.6479,439.1314,13.01919,26.911528,57.39135
1942,556.0425,572.01025,444.82758,13.026347,26.848463,57.31194
1943,567.3383,572.80414,465.37476,13.042164,26.634546,57.25359
1944,580.4405,577.7145,497.6422,13.220221,26.336039,57.220627
1945,617.9582,572.88556,544.8499,13.321044,26.098497,57.057392
1946,627.9856,572.9521,549.6136,13.433644,25.840446,57.08588
1947,635.63354,568.1493,570.40717,13.50642,25.618345,57.02508
1948,628.8882,568.0675,576.82355,13.619564,25.387396,56.924053
1949,633.4807,573.1895,630.4166,13.641727,25.15698,56.874218
1950,651.989,563.72705,664.0911,13.747114,24.76764,56.788013
1951,697.3267,569.65,698.40564,13.771899,24.497381,56.806194
1952,692.7855,577.59283,725.9874,13.8546505,24.1145,56.711178
1953,703.85815,551.56836,761.5877,13.882646,23.781427,56.600292
1954,705.6226,550.72125,776.631,13.903288,23.54762,56.68982
1955,716.4882,540.94855,819.374,14.000253,23.302652,56.65472
1956,748.1028,539.6124,853.6276,14.112806,23.05849,56.66131
1957,755.70764,534.3962,886.8514,14.260799,22.908773,56.647614
1958,788.2844,537.0762,935.3485,14.395257,22.851824,56.72401
1959,813.8524,538.96594,988.9078,14.429416,22.669706,56.828003
1960,826.53015,533.79645,1014.6872,14.620469,22.53324,56.84198
1961,826.09985,539.1516,1108.3174,14.717293,22.466417,57.07946
1962,857.76404,546.36316,1146.377,14.780257,22.380692,57.144173
1963,888.7027,561.162,1221.8217,14.87107,22.184296,57.60497
1964,898.00543,565.7394,1239.8713,15.02006,22.026743,57.713966
1965,898.6813,564.1964,1365.7185,15.108456,21.927736,58.043804
1966,911.9138,600.51794,1384.356,15.161828,21.823652,57.978027
1967,939.9123,606.448,1502.5358,15.236221,21.726133,58.135853
1968,1022.37177,638.66473,1624.2607,15.369164,21.602762,58.398247
1969,1021.8079,656.8404,1685.6985,15.422142,21.48567,58.804264
1970,1066.7155,673.525,1689.2986,15.518011,21.317436,59.04479
1971,994.06824,670.5143,1751.7747,15.588351,21.281326,59.275364
1972,990.47943,703.32635,1799.1497,15.631195,21.262426,59.53078
1973,1035.4202,706.8053,1941.8591,15.650102,21.142782,59.752384
1974,1119.442,740.7737,2053.48,15.698486,21.113459,59.904263
1975,1154.0566,755.8571,2157.3506,15.761658,21.01633,60.15648
1976,1089.8427,788.73584,2222.4163,15.865663,20.924177,60.35422
1977,1147.3564,812.073,2271.594,15.835928,20.880686,60.669453
1978,1142.3899,837.6992,2375.5168,15.840173,20.87514,60.746227
1979,1229.2087,836.51434,2488.879,15.852954,20.780977,60.887657
1980,1241.6443,863.4921,2514.2312,15.904738,20.700907,61.17239
1981,1263.8467,898.0615,2652.5283,15.899624,20.665693,61.32187
1982,1327.0741,915.6216,2680.575,15.885384,20.560102,61.52161
1983,1314.3151,944.0213,2797.3728,15.902886,20.438019,61.545883
1984,1291.6338,943.56836,2895.0735,15.92518,20.364683,61.7998
1985,1274.0582,967.3833,2972.6235,15.920012,20.302195,61.93944
1986,1365.9875,1005.7258,3068.6248,15.898178,20.33652,62.059418
1987,1448.9254,1000.3378,3186.8523,16.000181,20.289686,62.15998
1988,1420.7986,1020.05756,3299.4185,15.930775,20.174185,62.279934
1989,1419.5238,1052.24,3456.5354,15.964864,20.131838,62.358906
1990,1461.2876,1055.635,3592.7551,15.953731,20.060976,62.4792
1991,1493.3623,1082.4857,3651.6135,15.969258,20.027384,62.583794
1992,1500.7617,1093.6727,3753.987,15.978884,19.943981,62.69933
1993,1544.1975,1118.5879,3868.7693,15.981226,19.849173,62.856667
1994,1547.4795,1125.2533,3920.3176,16.014313,19.728395,62.928448
1995,1598.1809,1132.7814,3943.6,15.985185,19.701452,62.975002
1996,1550.8997,1130.8453,4020.7048,16.018444,19.616259,63.07462
1997,1626.958,1172.0469,4243.6675,16.00261,19.60063,63.149227
1998,1710.6877,1194.4878,4356.464,15.985455,19.569784,63.18259
1999,1677.7462,1211.4491,4434.775,16.01061,19.509897,63.29866
2000,1696.981,1216.8019,4506.517,16.029102,19.400305,63.396664
2001,1703.1365,1161.4874,4415.8706,16.014767,19.34529,63.44369
2002,1766.984,1235.3275,4660.3403,16.0194,19.251482,63.46803
2003,1806.0496,1251.329,4794.4766,15.993971,19.365732,63.501583
2004,1812.2406,1267.2296,4838.906,15.973671,19.29453,63.53716
2005,1805.925,1269.8156,4920.4507,16.01397,19.167044,63.62029
2006,1799.7004,1264.124,4974.7266,16.014124,19.074848,63.752125
2007,1816.8704,1279.7535,4991.286,16.038929,19.029272,63.708855
2008,1743.4435,1192.6813,5031.4233,16.043463,18.83044,63.780273
2009,1834.9988,1293.613,5076.715,16.026766,18.951586,63.83627
2010,1892.3712,1286.5162,5199.6577,16.039717,18.927519,63.894215
2011,1862.319,1297.087,5215.56,16.048862,18.795431,63.93411
2012,1840.4166,1295.1116,5217.799,16.061306,18.741472,63.94877
2013,1806.538,1294.2206,5318.482,16.107464,18.6463,64.03812
2014,1908.2659,1305.786,5309.894,16.169323,18.595037,64.08941
2015,1821.2233,1314.3029,5191.357,16.098915,18.465,64.02402
2016,1791.53,1330.2296,5313.304,16.146477,18.385382,64.16877
2017,1824.5889,1336.9305,5439.68,16.1097,18.336164,64.121605
2018,1798.0865,1346.51,5473.4517,16.14838,18.247316,64.17856
2019,1806.9048,1345.3424,5516.516,16.185856,18.162653,64.2573
2020,1808.3302,1354.4794,5560.1587,16.134909,18.01333,64.283936
2021,1821.1453,1368.9022,5662.6963,16.146088,17.98061,64.32212
2022,1826.1162,1406.4647,5709.98,16.17636,18.07435,64.32637
2023,1811.9641,1376.3181,5777.3843,16.179562,17.98777,64.36
2024,1785.0779,1393.2821,5815.0317,16.163723,17.898834,64.41776
2025,1773.2817,1406.71,5796.28,16.152836,17.849855,64.52601
2026,1822.1335,1409.1571,5915.6304,16.1829,17.776804,64.5218
2027,1816.798,1419.6776,6001.7236,16.179422,17.727905,64.53597
2028,1854.034,1422.8824,6081.0396,16.219412,17.661646,64.52809
2029,1858.1704,1424.1162,6075.539,16.20945,17.62011,64.61629
2030,1847.0837,1422.3,6116.023,16.200003,17.576538,64.6324
2031,1815.1001,1437.1438,6140.9536,16.255938,17.507479,64.68971
2032,1859.9421,1436.0211,6194.937,16.238596,17.479034,64.72974
2033,1866.8737,1443.1556,6383.537,16.203762,17.45246,64.75032
2034,1925.657,1431.4642,6435.4272,16.242151,17.442373,64.74193
2035,1887.2632,1456.0726,6460.361,16.205347,17.425406,64.73553
2036,1898.3699,1426.7084,6368.309,16.221859,17.403786,64.84493
2037,1882.7997,1432.3374,6295.1006,16.2591,17.416374,64.91602
2038,1905.2162,1429.2323,6287.7104,16.233849,17.396164,64.88999
2039,1865.9512,1419.1614,6429.671,16.21112,17.38008,64.72503
2040,1851.6777,1418.0463,6342.2803,16.222015,17.413347,64.84884
2041,1833.3715,1412.987,6311.365,16.222874,17.420511,65.04479
2042,1856.2053,1414.7565,6113.388,16.2124,17.429426,65.06211
2043,1847.9895,1413.9164,6349.9824,16.225624,17.443039,64.984406
2044,1858.2947,1408.5045,6291.019,16.197094,17.431812,64.914
2045,1839.2782,1405.5107,6216.312,16.20729,17.449106,64.95455
2046,1817.6736,1398.8071,6269.05,16.226591,17.438757,64.959496
2047,1820.1812,1395.7045,6293.266,16.213566,17.452969,64.95621
2048,1832.3717,1402.4517,6303.8345,16.196472,17.46393,64.892876
2049,1841.3843,1408.2665,6317.2188,16.20426,17.474335,64.90014
2050,1840.219,1403.8617,6413.658,16.19762,17.45939,64.85966
2051,1842.7021,1408.4584,6341.3657,16.225117,17.487524,65.01415
2052,1863.5242,1407.5441,6394.4536,16.212574,17.484434,64.86023
2053,1856.2849,1407.0565,6620.0513,16.198492,17.503859,64.67534
2054,1864.3232,1409.0399,6312.575,16.182144,17.535563,64.90861
2055,1867.0842,1414.9147,6588.0225,16.177977,17.563282,64.80216
2056,1879.864,1417.9288,6411.036,16.17839,17.583868,64.94764
2057,1900.6772,1424.3107,6559.987,16.177406,17.606262,64.9313
2058,1892.4142,1429.1686,6547.317,16.187847,17.646742,64.92575
2059,1944.9795,1432.4899,6565.8433,16.156048,17.687622,64.92196
2060,1912.7378,1433.7378,6634.998,16.18771,17.756266,64.760925
2061,1945.8683,1441.7848,6498.392,16.152954,17.81224,64.79568
2062,1941.9976,1440.3298,6544.266,16.143745,17.903316,64.76046
2063,1943.1738,1433.4259,6386.6665,16.122772,17.993977,64.75307
2064,1878.2014,1422.091,6332.0356,16.108086,18.088236,64.72559
2065,1860.591,1407.0824,6289.557,16.024424,18.20307,64.68516
2066,1923.9238,1407.3269,6280.9204,16.041027,18.289587,64.67281
2067,1944.8696,1404.4606,6341.5435,16.003435,18.36645,64.549416
2068,1941.1882,1412.1239,6348.554,16.006088,18.441957,64.59228
2069,1927.603,1399.954,6147.723,15.990316,18.549604,64.54696
2070,1930.2871,1408.3663,6092.4136,15.95043,18.684801,64.44676
2071,1882.333,1347.0079,5976.144,15.941134,18.681229,64.40798
2072,1910.1534,1333.1824,5828.4185,15.922172,18.777122,64.344345
2073,1882.9578,1352.7668,5755.1865,15.878655,18.995268,64.326004
2074,1917.1553,1340.7721,5821.6704,15.87778,19.072538,64.26646
2075,1919.3705,1327.5665,5761.9624,15.8867,19.172903,64.29691
2076,1957.9237,1319.7639,5811.5786,15.890525,19.29967,64.16753
2077,1948.7604,1261.8636,5692.528,15.839323,19.368452,64.130264
2078,1897.3245,1278.1908,5591.685,15.826453,19.558432,64.06115
2079,1920.4609,1270.4948,5576.5327,15.791745,19.628977,63.905872
2080,1946.0875,1263.5724,5477.904,15.79101,19.741058,63.96509
2081,1916.8801,1264.8888,5472.166,15.78933,19.848383,63.956093
2082,1911.9634,1249.1368,5343.906,15.772291,19.987425,63.883274
2083,1963.0981,1244.4374,5370.2974,15.7453985,20.087957,63.769184
2084,1989.7092,1241.1908,5292.312,15.667164,20.19753,63.797226
2085,1997.24,1218.9067,5349.4546,15.700434,20.306004,63.673195
2086,1968.5608,1221.4484,5218.1177,15.676598,20.406889,63.648174
2087,1937.1863,1221.6827,5311.139,15.66646,20.51462,63.50806
2088,1954.2185,1198.754,5072.4907,15.651838,20.583326,63.527668
2089,1951.5814,1224.1896,5095.232,15.6207485,20.703064,63.441814
2090,1955.2568,1195.8097,5040.161,15.598757,20.786972,63.374653
2091,1945.8383,1189.24,5053.277,15.617886,20.922682,63.305252
2092,1925.7028,1181.9589,4818.581,15.606798,21.041544,63.229656
2093,1904.6324,1180.6442,4838.0854,15.595695,21.176756,63.1782
2094,1875.3291,1163.6743,4674.753,15.569788,21.248438,63.11038
2095,1864.9309,1147.0734,4658.5015,15.532398,21.377386,62.996357
2096,1884.9941,1140.4144,4616.906,15.523671,21.424131,63.018517
2097,1886.8058,1120.568,4539.486,15.53436,21.511877,62.876488
2098,1830.7231,1125.9545,4289.4136,15.536056,21.61637,62.870884
2099,1771.9465,1104.0037,4210.392,15.539285,21.650503,62.713116
2100,1781.5336,1076.9993,4225.113,15.534664,21.714865,62.552303
2101,1745.1824,1061.1088,4038.7732,15.53678,21.82841,62.50302
2102,1735.4717,1047.5189,4173.5015,15.561383,21.890451,62.337723
2103,1728.4426,1046.4609,3858.3286,15.526157,21.978666,62.26584
2104,1644.0714,1048.4423,3801.505,15.556195,21.953478,62.169666
2105,1623.9501,1044.0621,3725.2043,15.559217,21.988008,62.093006
2106,1628.6648,1018.5233,3637.656,15.5686455,22.08407,61.96802
2107,1594.4412,1001.17334,3600.4172,15.55798,22.105143,61.856262
2108,1551.0557,1000.08325,3466.3538,15.588991,22.092848,61.707706
2109,1496.3503,978.82776,3236.7356,15.555281,22.15132,61.6719
2110,1482.7943,950.9581,3123.2812,15.576972,22.167824,61.58659
2111,1476.7034,936.9724,3241.4958,15.531784,22.226835,61.104458
2112,1426.6521,908.74854,2952.965,15.57143,22.290308,61.20802
2113,1451.9668,916.0754,2884.0618,15.545397,22.280405,60.96628
2114,1430.0708,883.4686,2781.4016,15.597984,22.25892,60.864567
2115,1371.9767,872.5821,2691.2004,15.589459,22.196413,60.6891
2116,1336.1781,856.5985,2608.1018,15.600224,22.241522,60.518238
2117,1299.6724,829.50586,2492.631,15.58303,22.237011,60.338696
2118,1277.5859,821.83765,2387.034,15.587341,22.284342,60.106236
2119,1270.3306,786.5788,2287.2583,15.546989,22.286018,59.952686
2120,1243.8291,798.3461,2196.0708,15.487436,22.217413,59.582256
2121,1210.6824,762.1583,2164.7502,15.476505,22.25996,59.341526
2122,1181.8275,753.41693,2071.8518,15.420841,22.347845,59.228733
2123,1151.374,733.8899,1944.7908,15.399366,22.412916,59.063484
2124,1124.3,718.98016,1843.7417,15.334406,22.388166,58.54385
2125,1108.5867,713.29614,1759.3567,15.253017,22.41821,58.693413
2126,1076.1729,675.85876,1694.7168,15.181438,22.532621,58.117947
2127,1058.4658,671.6083,1684.8363,15.12336,22.595137,57.780468
2128,1026.2805,656.40405,1499.9626,14.985511,22.679605,57.78048
2129,1044.3014,649.6809,1494.1653,14.909149,22.745312,57.512768
2130,1030.2373,645.51654,1411.9265,14.8254175,22.777311,57.354404
2131,1009.96765,621.9179,1334.8503,14.735752,22.801046,57.22031
2132,928.8203,625.5662,1247.2573,14.639311,22.96426,57.148586
2133,904.7235,618.90454,1148.7412,14.52766,23.1916,56.825863
2134,914.5048,614.3994,1085.4393,14.379719,23.533,56.778164
2135,892.5982,621.3668,1063.3551,14.306023,23.609327,56.66933
2136,885.48804,636.0934,1028.592,14.190206,23.787771,56.643456
2137,885.3452,636.1648,976.75415,14.144673,23.965818,56.63431
2138,865.07166,631.595,890.812,14.042059,24.343573,56.677967
2139,804.903,640.55725,845.84216,13.885045,24.830233,56.681297
2140,793.1505,652.1012,803.11444,13.878566,25.219004,56.64707
2141,782.13416,643.73535,778.97815,13.853602,25.465166,56.57541
2142,774.5176,651.8725,725.2498,13.803155,25.914646,56.687847
2143,738.8683,657.47504,691.53613,13.761782,26.168268,56.768238
2144,758.0993,662.46204,654.28394,13.658277,26.51622,56.873547
2145,714.03406,669.8091,610.2626,13.536956,26.762207,56.986965
2146,692.3717,670.05566,521.3472,13.412357,27.092817,56.860073
2147,676.5861,674.4365,537.79144,13.270725,27.264765,57.136166
2148,668.432,686.2351,518.89844,13.122644,27.480059,57.252426
2149,656.73267,691.0732,482.14832,13.002686,27.717443,57.30536
2150,648.369,691.93884,464.46353,12.852187,27.876154,57.449657
2151,657.15826,706.15125,434.44464,12.666011,27.995281,57.647354
2152,634.67737,728.86975,412.00684,12.550892,28.239462,57.743862
2153,623.429,725.71564,389.11813,12.422765,28.30452,57.874863
2154,631.03925,737.8436,371.8917,12.3358755,28.494799,57.99763
2155,622.8786,763.3013,375.56726,12.231263,28.640238,58.26361
2156,620.0555,756.8779,319.9242,12.095684,28.615385,58.041508
2157,613.8339,771.39154,316.84305,12.027206,28.772333,58.511974
2158,629.8224,796.82104,312.42053,11.9507,28.849356,59.07992
2159,596.3571,798.1493,288.8172,11.881511,28.908472,58.75074
2160,597.2622,796.07587,318.98666,11.802156,29.014948,59.02048
2161,616.40894,814.9733,255.79485,11.7370405,29.003218,59.994343
2162,697.79736,808.2877,252.02382,11.781922,28.773067,61.65156
2163,546.9653,830.31506,216.19414,11.589852,29.328148,61.73312
2164,579.75916,843.5177,207.07562,11.5588,29.320848,61.334545
2165,594.7849,821.8729,221.65877,11.5306,29.398062,60.62254
2166,687.75415,851.54016,225.37392,11.551405,29.238066,59.674652
2167,656.15063,882.26624,237.2915,11.49904,29.16157,58.426212
2168,653.5857,900.1045,236.53311,11.399237,29.123346,57.57526
